id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
onlyap599230b08a46554edf884665789,https://www.only-apartments.es/_/711795,2.15887,41.398765,2018-03-31 17:54:22.586000,2018-05-08 00:23:03.849000,onlyap711795,Apartamento,,4,,2,
onlyap599230b08a46554edf884665790,https://www.only-apartments.es/_/413033,2.15949999999998,41.3995,2018-03-31 17:52:43.661000,2018-05-06 18:10:43.137000,onlyap413033,Apartamento,,2,12,1,
onlyap599230b08a46554edf884665791,https://www.only-apartments.es/_/733466,2.159153,41.397208,2018-04-17 11:32:15.749000,2018-05-07 15:49:58.002000,onlyap733466,,,,,,
onlyap599230b08a46554edf884665792,https://www.only-apartments.es/_/518348,2.158349,41.397077,2018-04-17 11:34:26.155000,2018-05-08 07:12:13.405000,onlyap518348,,,,,,
onlyap599230b08a46554edf884665793,https://www.only-apartments.es/_/961104,2.158435,41.397866,2018-04-22 22:46:28.344000,2018-05-09 11:10:00.443000,onlyap961104,Apartamento,,6,,2,
onlyap599230b08a46554edf884665794,https://www.only-apartments.es/_/961111,2.158435,41.397866,2018-04-22 22:46:28.359000,2018-05-09 11:20:42.317000,onlyap961111,Apartamento,,6,,2,
onlyap599230b08a46554edf884665795,https://www.only-apartments.es/_/961117,2.158435,41.397866,2018-04-22 22:46:28.372000,2018-05-09 11:25:56.900000,onlyap961117,Apartamento,,6,,2,
onlyap599230b08a46554edf884665796,https://www.only-apartments.es/_/482121,2.158268,41.397923,2018-04-17 11:33:14.670000,2018-05-07 21:47:00.841000,onlyap482121,,,,,,
onlyap599230b08a46554edf884665797,https://www.only-apartments.es/_/706189,2.158009,41.397877,2018-04-17 11:38:17.708000,2018-05-09 11:06:41.046000,onlyap706189,,,,,,
onlyap599230b08a46554edf884665798,https://www.only-apartments.es/_/692940,2.157514,41.398431,2018-03-31 17:54:10.130000,2018-05-07 13:03:07.643000,onlyap692940,Apartamento,,4,,1,
onlyap599230b08a46554edf884665799,https://www.only-apartments.es/_/13197,2.15685,41.39789,2018-03-31 17:54:47.799000,2018-05-08 20:07:45.048000,onlyap13197,Apartamento,,6,6,3,
onlyap599230b08a46554edf884665800,https://www.only-apartments.es/_/449162,2.1571606,41.397439,2017-11-30 19:56:22.193000,2018-05-09 11:15:45.696000,onlyap449162,Apartamento,,6,,2,
onlyap599230b08a46554edf884665801,https://www.only-apartments.es/_/449165,2.1571606,41.397439,2017-11-30 19:56:22.193000,2018-05-09 06:31:35.183000,onlyap449165,Apartamento,,6,,2,
onlyap599230b08a46554edf884665802,https://www.only-apartments.es/_/449174,2.1571606,41.397439,2018-03-31 17:54:06.908000,2018-05-07 14:18:40.603000,onlyap449174,Apartamento,,4,,1,
onlyap599230b08a46554edf884665803,https://www.only-apartments.es/_/449166,2.1571606,41.397439,2018-03-31 17:54:22.584000,2018-05-08 00:53:50.429000,onlyap449166,Apartamento,,4,,1,
onlyap599230b08a46554edf884665804,https://www.only-apartments.es/_/449164,2.1571606,41.397439,2018-03-31 17:55:00.896000,2018-05-09 06:35:35.891000,onlyap449164,Apartamento,,6,,2,
onlyap599230b08a46554edf884665805,https://www.only-apartments.es/_/449167,2.1571606,41.397439,2018-03-31 17:55:00.897000,2018-05-09 06:47:45.764000,onlyap449167,Apartamento,,6,,2,
onlyap599230b08a46554edf884665806,https://www.only-apartments.es/_/449163,2.1571606,41.397439,2018-03-31 17:55:09.507000,2018-05-09 11:08:51.546000,onlyap449163,Apartamento,,6,,2,
onlyap599230b08a46554edf884665807,https://www.only-apartments.es/_/727443,2.1566508999999314,41.3965889,2018-03-31 17:54:06.906000,2018-05-07 12:47:44.779000,onlyap727443,Apartamento,,4,,2,
onlyap599230b08a46554edf884665808,https://www.only-apartments.es/_/19955,2.155985,41.3976,2018-03-31 17:54:36.974000,2018-05-08 11:12:59.485000,onlyap19955,Apartamento,,6,8,2,
