,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
3217,15291503,Habitación en Barcelona centro,53738930,Alba,Eixample,la Dreta de l'Eixample,41.3965238472,2.17398558036,Private room,36,7,0,,,1,363,erased
3224,16267306,APT with a private terrace for 3 guests,20486289,Taras,Eixample,la Dreta de l'Eixample,41.3930299798,2.16904270582,Entire home/apt,134,3,0,,,1,89,erased
3234,281985,Medium Sise Room - Paseo de Gracia,1451449,Pedro,Eixample,la Dreta de l'Eixample,41.3931611162,2.16558731307,Private room,30,4,87,2016-11-25,1.43,7,153,erased
3242,13487969,Paseo de Gracia & Ramblas- Céntrico,55423594,Priscila,Eixample,la Dreta de l'Eixample,41.38872873,2.16980734567,Entire home/apt,95,2,24,2016-12-29,3.71,1,63,erased
3266,9719499,Spacious Balcony Apartment Eixample,4233698,Eugene,Eixample,la Dreta de l'Eixample,41.392327632,2.1747369601,Entire home/apt,140,3,5,2016-07-15,0.54,8,336,erased
3271,11947640,Quiet room on Av. Diagonal,34854360,Desiree,Eixample,la Dreta de l'Eixample,41.3970202227,2.16178542107,Private room,30,1,1,2016-03-25,0.1,2,365,erased
3293,9358770,living directly  la sagrada familia,48564603,Blanca,Eixample,la Dreta de l'Eixample,41.3972562247,2.16725538135,Private room,35,2,17,2016-08-21,1.57,1,365,erased
3300,16436444,Habitación doble con balcón en pleno centro,39318120,Diego,Eixample,la Dreta de l'Eixample,41.3902749525,2.17096495935,Private room,20,1,2,2017-01-04,2.0,2,10,erased
3302,10079400,VERY GOOD LOCATED APARTMENT IN BARCELONA.,51719944,Franco,Eixample,la Dreta de l'Eixample,41.386294582,2.16680666992,Entire home/apt,40,3,49,2016-12-17,3.97,1,218,erased
3308,14864629,Eixample Barcelona Chic Apartment,93112619,Jesús,Eixample,la Dreta de l'Eixample,41.397174988,2.17688948609,Entire home/apt,156,3,1,2016-12-25,0.31,1,308,erased
3320,281978,Big Private Room - Paseo de Gracia,1451449,Pedro,Eixample,la Dreta de l'Eixample,41.3911093347,2.16677010172,Private room,25,3,56,2016-12-22,0.92,7,179,erased
3326,16529123,Habitación 8 personas/Baños Compartidos,108682562,Veronica,Eixample,la Dreta de l'Eixample,41.3916077635,2.16078895652,Shared room,10,1,0,,,4,0,erased
3347,2246382,Cozy single room in city center,10301333,Bar,Eixample,la Dreta de l'Eixample,41.3974634521,2.17600842501,Private room,25,3,13,2016-10-29,0.72,2,339,erased
3402,15545911,Acogedor espacio para pasar tus días en Barcelona,96810257,Mafer,Eixample,la Dreta de l'Eixample,41.3999273634,2.16700758331,Private room,27,1,1,2016-10-26,0.41,3,179,erased
3411,16528371,Habitación Compartida 6 personas/Baños Compartidos,108682562,Veronica,Eixample,la Dreta de l'Eixample,41.3924032565,2.16018562719,Shared room,10,1,0,,,4,0,erased
3423,996455,Diagonal center LUX 2 bedrooms,2041901,Dani,Eixample,la Dreta de l'Eixample,41.3970737667,2.16155989607,Entire home/apt,125,3,6,2014-10-19,0.13,30,0,erased
3484,16297451,Comfortable and Accessible Room - 6 people,522656,Eduardo,Eixample,la Dreta de l'Eixample,41.3923064423,2.16098809179,Private room,180,3,0,,,4,339,erased
3500,11808201,A-SagradaFamilia4Bed2Bath15minOldTown,314306,Sailor&Lula,Eixample,la Dreta de l'Eixample,41.3962966572,2.17046765967,Entire home/apt,100,5,19,2016-10-30,2.15,12,355,erased
3503,8432861,"Peaceful room in Hispter's flat, Passeig de Gracia",44329359,Vincent & Julien,Eixample,la Dreta de l'Eixample,41.3931533945,2.16401960254,Private room,100,1,7,2017-01-01,0.49,3,327,erased
3511,12792102,Casa con jardín en Barcelona,69651079,Carlos,Eixample,la Dreta de l'Eixample,41.3956598288,2.16054821402,Shared room,100,1,0,,,1,365,erased
3519,16526723,Habitación compartida 4 personas/Baños Compartidos,108682562,Veronica,Eixample,la Dreta de l'Eixample,41.3914611006,2.16082635033,Shared room,10,1,0,,,4,0,erased
3537,16257801,Luxurious appartement in the center,106309233,Reda,Eixample,la Dreta de l'Eixample,41.3883932328,2.16424343706,Entire home/apt,150,1,0,,,1,362,erased
3589,16433896,Plaza Cataluña Cosy 3 BDR Apartments,107754160,Patricia,Eixample,la Dreta de l'Eixample,41.3893473196,2.1715197227,Entire home/apt,150,2,1,2017-01-02,1.0,1,355,erased
3611,16597020,Room with private bathroom next to city center,109426486,Giulia,Eixample,la Dreta de l'Eixample,41.3934078834,2.16859118751,Private room,40,1,0,,,1,176,erased
3615,876508,cool apartments at city center,2041901,Dani,Eixample,la Dreta de l'Eixample,41.3945639482,2.16549710662,Entire home/apt,189,3,0,,,30,0,erased
3628,16268860,Habitación grande en piso de diseño,100411828,Roque,Eixample,la Dreta de l'Eixample,41.3906279376,2.17651460932,Private room,30,1,0,,,2,31,erased
3629,278036,Big Sunny Room - Paseo de Gracia,1451449,Pedro,Eixample,la Dreta de l'Eixample,41.3901973647,2.16673658486,Private room,23,3,79,2016-12-23,1.37,7,157,erased
3632,12500430,STUNNING PENTHOUSE WITH TERRACE,16891199,Alicia,Eixample,la Dreta de l'Eixample,41.3913896601,2.1741401702,Entire home/apt,150,6,12,2016-10-05,1.67,1,7,erased
3679,12390517,Spacious 3BR near  Sagrada Familia,4233698,Eugene,Eixample,la Dreta de l'Eixample,41.3979134138,2.17042078202,Entire home/apt,165,3,0,,,8,360,erased
3685,8203592,Habitación Amplia Luminosa Soleada.,1790245,Gianna,Eixample,la Dreta de l'Eixample,41.3964873157,2.17577989485,Private room,31,1,2,2015-09-15,0.12,1,339,erased
3690,10064114,Room 2 people doble bed in the heart of barcelona,51204563,Christian,Eixample,la Dreta de l'Eixample,41.3856981997,2.1687349119,Private room,35,1,61,2016-11-27,4.95,4,359,erased
3692,888635,Diagonal Av penthouse 2 terrace,2041901,Dani,Eixample,la Dreta de l'Eixample,41.3962772619,2.16038052965,Entire home/apt,185,3,0,,,30,0,erased
3694,14552853,"Apartamento en Paseo de Gracia , Center city Bcn",9569105,Alex,Eixample,la Dreta de l'Eixample,41.3933216798,2.16649581413,Entire home/apt,148,2,19,2017-01-01,4.35,3,330,erased
3698,5541452,Rambla Catalunya Apartment,2041901,Dani,Eixample,la Dreta de l'Eixample,41.3911094828,2.16266378857,Entire home/apt,130,3,4,2015-07-29,0.19,30,0,erased
3706,16420861,GUEST HOUSE BARCELONA BRUC (best location),107634024,Albert -,Eixample,la Dreta de l'Eixample,41.3941677202,2.16821189305,Shared room,22,1,1,2017-01-01,1.0,2,316,erased
3708,16584688,Habitación luminosa con cama doble y gran ventana.,89977153,Claudio,Eixample,la Dreta de l'Eixample,41.3980585722,2.17338614273,Private room,32,6,0,,,1,263,erased
3725,9309398,Pl Catalonia Penthouse w/Terrace!,48131122,Adelaine,Eixample,la Dreta de l'Eixample,41.3875412373,2.17054010557,Entire home/apt,165,3,7,2016-08-27,0.65,19,285,erased
3735,461801,Private Big Room - Paseo de Gracia,1451449,Pedro,Eixample,la Dreta de l'Eixample,41.3929689943,2.16751325831,Private room,25,4,16,2017-01-02,0.29,7,365,erased
3740,15698846,"Cozy 2-BR apartment in Diagonal, Barcelona",5081592,C,Eixample,la Dreta de l'Eixample,41.3954440664,2.1553963458,Entire home/apt,98,3,0,,,12,60,erased
3779,10127485,Amazing triplex in Plaza Cataluña!,36686144,Bruno,Eixample,la Dreta de l'Eixample,41.3874230161,2.16818335157,Entire home/apt,250,1,5,2016-10-31,0.41,1,364,erased
3780,10324085,Luxurious Stay in Barcelona,53126329,Fred,Eixample,la Dreta de l'Eixample,41.3898819645,2.16198394457,Entire home/apt,200,3,4,2016-07-25,0.55,1,355,erased
3796,329752,Beautiful rooms in 1870's apartment,1009636,Charles,Eixample,la Dreta de l'Eixample,41.3925706566,2.17380406672,Private room,80,3,53,2014-01-31,0.9,3,305,erased
3802,16526313,Hab.privada 3 personas/ Baños Compartidos,108682562,Veronica,Eixample,la Dreta de l'Eixample,41.3909338373,2.16087761098,Private room,24,2,0,,,4,1,erased
3805,8432610,Stylish Suite with 2 rooms in Passeig de Gracia,44329359,Vincent & Julien,Eixample,la Dreta de l'Eixample,41.3939312937,2.1651564668,Private room,160,1,22,2017-01-01,1.61,3,327,erased
3809,16484106,Guest House Barcelona Bruc,107634024,Albert -,Eixample,la Dreta de l'Eixample,41.3950451902,2.16819296762,Shared room,25,2,0,,,2,364,erased
3811,7214664,HT PLAZA CATALUÑA 1,34964499,Catherine,Eixample,la Dreta de l'Eixample,41.3889673384,2.17156708984,Private room,55,30,2,2015-09-20,0.12,8,339,erased
3826,7800320,"Double Room in ""Arc de Triomf""",2237130,Miguel,Eixample,la Dreta de l'Eixample,41.3926521775,2.17524238294,Private room,35,2,47,2016-11-29,2.79,1,364,erased
3860,796868,CENTRAL URQUINAONA 3 BED  APARTMENT,383697,Anna,Eixample,la Dreta de l'Eixample,41.3896475706,2.17311864811,Entire home/apt,180,3,11,2016-07-18,0.25,22,106,erased
3872,6366413,Apartamento en el Centro de Bcn,9569105,Alex,Eixample,la Dreta de l'Eixample,41.3948253222,2.16790481913,Entire home/apt,149,2,31,2016-12-28,1.59,3,321,erased
3887,14173646,We're back Hosting!-Sagrada Familia-Spacious Room,590690,Dani & Juanca,Eixample,la Dreta de l'Eixample,41.398627633,2.16375244347,Private room,45,2,2,2016-08-27,0.43,1,363,erased
3888,8351864,Habitacion en centro Barcelona,37459199,Isabel,Eixample,la Dreta de l'Eixample,41.395397726,2.17475542124,Private room,15,30,1,2015-12-01,0.07,1,186,erased
3911,11903300,Quiet room on Av. Diagonal,34854360,Desiree,Eixample,la Dreta de l'Eixample,41.3972868985,2.16346518783,Private room,25,3,2,2016-10-24,0.64,2,0,erased
3925,6985526,Lovely cozy room in the city center,10301333,Bar,Eixample,la Dreta de l'Eixample,41.3976456411,2.17623687053,Private room,30,3,27,2016-11-04,1.5,2,333,erased
3967,73514,PEDRERA CENTRAL 3 BEDROOM APARTMENT,383697,Anna,Eixample,la Dreta de l'Eixample,41.3947729188,2.16376984761,Entire home/apt,190,32,14,2016-11-01,0.29,22,298,erased
3970,16144963,Private room in hostel with familiar atmosphere,2407960,Hostel-Catalunya,Eixample,la Dreta de l'Eixample,41.3883939719,2.16446921187,Private room,35,1,0,,,2,53,erased
3974,15867588,Family Room! Best Location! 4 People.,8557414,Amparo,Eixample,la Dreta de l'Eixample,41.3916882014,2.16650700135,Private room,85,2,2,2016-12-26,1.5,2,150,erased
4007,16570512,Alquiler Magnífico Habitacion,109168035,Adam,Eixample,la Dreta de l'Eixample,41.394128053,2.16441562463,Entire home/apt,45,15,0,,,1,365,erased
4024,756548,CENTRIC PENTHOUSE WITH HUGE TERRACE,3984252,Maribel,Eixample,la Dreta de l'Eixample,41.3984801541,2.16384730218,Entire home/apt,63,3,0,,,1,365,erased
4030,6963869,SUNNY PASSEIG DE GRACIA TERRACE,2262273,Emilia,Eixample,la Dreta de l'Eixample,41.3969831868,2.16231027723,Private room,168,3,0,,,4,365,erased
4031,888549,Diagonal center LUX 1H,2041901,Dani,Eixample,la Dreta de l'Eixample,41.3973838586,2.16086718102,Entire home/apt,125,3,2,2014-11-07,0.06,30,0,erased
4033,16322204,Double sunny bedroom at the heart of Barcelona!,60584294,Paul,Eixample,la Dreta de l'Eixample,41.3989719847,2.17026068228,Private room,32,2,0,,,1,0,erased
4045,198275,CONFORTABLE AND CENTRAL FLAT.,938894,Fer,Eixample,la Dreta de l'Eixample,41.3964543936,2.17498014763,Entire home/apt,95,2,97,2016-11-29,1.49,1,213,erased
4059,14811450,Hostal Excellence Barcelona Placa de Catalynia,92296430,Prensumat.S.L,Eixample,la Dreta de l'Eixample,41.3869930026,2.16986795493,Private room,35,1,1,2016-09-24,0.29,3,365,erased
4066,15866959,Double Private room! Best Location!,8557414,Amparo,Eixample,la Dreta de l'Eixample,41.3931993912,2.1681950127,Private room,39,2,0,,,2,160,erased
4067,15926451,Private Single Room and Bathroom,85094099,Beatriz,Eixample,la Dreta de l'Eixample,41.3957567113,2.16916537501,Private room,40,2,0,,,1,89,erased
4087,14888721,Sunny&Indipendent Studio in AMAZING LOCATION!!!,5515536,Alessandro,Eixample,la Dreta de l'Eixample,41.3918779338,2.17071494403,Entire home/apt,90,3,23,2017-01-02,6.0,4,132,erased
4112,10655944,Amazing corner in Barcelona,55033253,Túlio,Eixample,la Dreta de l'Eixample,41.4002077536,2.16433775963,Entire home/apt,50,2,74,2016-12-28,6.59,1,71,erased
4142,15107016,Big room with balcony next to Paseo de Gracia,24665722,LaUi,Eixample,la Dreta de l'Eixample,41.3975936176,2.16710177761,Private room,35,1,19,2016-12-19,5.43,1,52,erased
4162,7215030,HT PLAZA CATALUÑA 2,34964499,Catherine,Eixample,la Dreta de l'Eixample,41.3877062963,2.17138887418,Private room,55,3,11,2016-11-13,2.31,8,352,erased
4172,10622461,Cozy private room in the center ;),9517537,Agustín,Eixample,la Dreta de l'Eixample,41.4003341401,2.17060701028,Private room,25,7,4,2016-04-25,0.38,2,154,erased
4183,13764296,Single room with private bathroom in modern flat,1947666,Ivan,Eixample,la Dreta de l'Eixample,41.3941885352,2.17126949887,Private room,34,3,13,2016-12-17,2.28,1,28,erased
4185,7046817,Private-Singl Room Barcelona Centre,32496012,Paula,Eixample,la Dreta de l'Eixample,41.3950064298,2.17231017328,Private room,24,1,5,2016-10-30,0.65,2,365,erased
4193,852274,Amazing Duplex at city center!,2041901,Dani,Eixample,la Dreta de l'Eixample,41.3931751777,2.16575589818,Entire home/apt,2900,3,0,,,30,0,erased
4211,6255458,Private-Double Room Barcelona Centr,32496012,Paula,Eixample,la Dreta de l'Eixample,41.3934958489,2.17000299942,Shared room,24,1,9,2016-08-14,0.46,2,365,erased
4220,13315042,Your Home in the centre of Barcelona,75263559,Joe,Eixample,l'Antiga Esquerra de l'Eixample,41.38538244,2.16093955168,Entire home/apt,112,5,4,2016-09-30,0.82,2,50,erased
4251,15580598,Nice double room in Universitat/heart of the city,100380114,Emilie,Eixample,l'Antiga Esquerra de l'Eixample,41.3858632604,2.16261267476,Private room,45,1,0,,,1,109,erased
4285,16435882,New light apartments in the downtown in Barcelona,10637954,Natalia,Eixample,l'Antiga Esquerra de l'Eixample,41.3935621871,2.15518517043,Entire home/apt,100,6,0,,,2,189,erased
4286,14510423,Charming flat in the heart of BCN,4347476,Peter,Eixample,l'Antiga Esquerra de l'Eixample,41.3882385495,2.15702655864,Entire home/apt,120,4,3,2016-10-31,0.64,2,0,erased
4295,2916835,Lovely room in Barcelona center,14891439,Bruno And Teresa,Eixample,l'Antiga Esquerra de l'Eixample,41.3927521436,2.15660783171,Private room,40,3,47,2016-11-28,1.5,2,60,erased
4297,12015748,excelente estudio centro,12852549,Marisa,Eixample,l'Antiga Esquerra de l'Eixample,41.3899671161,2.16067522288,Entire home/apt,75,1,6,2016-06-19,0.68,1,59,erased
4340,7104753,Apartment - Lima- Barcelona Center,37224044,Aamarantha,Eixample,l'Antiga Esquerra de l'Eixample,41.3895433324,2.15404529115,Entire home/apt,252,1,2,2015-08-17,0.11,15,365,erased
4341,488835,Nice spacious (30m) exterior room!,2418439,Nuriel,Eixample,l'Antiga Esquerra de l'Eixample,41.388316631,2.16033455582,Private room,23,3,14,2016-11-06,1.42,1,44,erased
4348,16576355,60m lofty studio in central Barcelona,19199567,Frederic,Eixample,l'Antiga Esquerra de l'Eixample,41.3891734959,2.15463732695,Entire home/apt,65,14,0,,,1,303,erased
4352,3494649,In the center of the city. Spacious,17592346,Nuria,Eixample,l'Antiga Esquerra de l'Eixample,41.3870609915,2.15848492297,Entire home/apt,100,1,31,2016-11-20,1.06,1,362,erased
4356,14183532,Central and quiet apartment,43031140,Cristo Manuel,Eixample,l'Antiga Esquerra de l'Eixample,41.3912671815,2.14902191569,Entire home/apt,100,3,6,2017-01-01,1.76,2,179,erased
4361,749604,BARCELONA/CENTRIC Apartment/Super Offer Christmas!,1329256,Antonio,Eixample,l'Antiga Esquerra de l'Eixample,41.3867977507,2.15718245311,Entire home/apt,50,2,139,2016-12-30,2.79,2,308,erased
4363,1293489,Renovated Modern Studio in Eixample,3994718,Sergey,Eixample,l'Antiga Esquerra de l'Eixample,41.3878158354,2.15628419176,Entire home/apt,60,3,92,2016-12-30,2.15,12,333,erased
4384,8912738,"CITY CENTER, NICE&CLEAN AMBIENT",23071733,Vicent,Eixample,l'Antiga Esquerra de l'Eixample,41.3895194541,2.15727065901,Private room,15,2,6,2016-12-10,0.41,2,69,erased
4401,13859842,Friendly room in a beautiful Apt.,65243452,Salvador,Eixample,l'Antiga Esquerra de l'Eixample,41.3827735665,2.15879878623,Private room,35,1,40,2017-01-01,6.59,1,360,erased
4404,9501577,HABITACIÓN GRANDE EN PISO CÉNTRICO,6976046,Albert,Eixample,l'Antiga Esquerra de l'Eixample,41.3886314828,2.15477351728,Private room,29,1,0,,,6,365,erased
4417,3471160,"Sunny, Nice, Great Location, WIFI",4628536,Pilar,Eixample,l'Antiga Esquerra de l'Eixample,41.3926888189,2.15215439076,Entire home/apt,100,1,18,2016-10-16,0.62,1,175,erased
4424,13557938,Comfortable room well communicated,78093320,Viviana,Eixample,l'Antiga Esquerra de l'Eixample,41.3890635909,2.15140985512,Private room,50,2,3,2016-07-25,0.51,1,88,erased
4425,876692,Modern apartments in city center,2041901,Dani,Eixample,l'Antiga Esquerra de l'Eixample,41.3841319112,2.15665708946,Entire home/apt,125,3,2,2013-09-25,0.04,30,0,erased
4441,15916357,Bonito y acogedor apartamento en l' Eixample.,102111436,Roser,Eixample,l'Antiga Esquerra de l'Eixample,41.3894217915,2.15880391733,Entire home/apt,55,2,0,,,1,71,erased
4451,15391297,Bright 4-bedroom Apartment in Eixample,5081592,C,Eixample,l'Antiga Esquerra de l'Eixample,41.3847686046,2.15675396507,Entire home/apt,196,3,0,,,12,31,erased
4462,4445542,"CITY CENTER, NICE&CLEAN COSY ROOM",23071733,Vicent,Eixample,l'Antiga Esquerra de l'Eixample,41.3890061005,2.15328378753,Private room,17,2,2,2016-01-02,0.14,2,40,erased
4473,1533812,FANTASTIC PASSEO DE GRACIA III,2262273,Emilia,Eixample,l'Antiga Esquerra de l'Eixample,41.3894800676,2.16002795495,Entire home/apt,165,3,8,2015-08-25,0.2,4,365,erased
4474,14608176,Single Room in Eixample (plaza Cataluña),90647630,Omar,Eixample,l'Antiga Esquerra de l'Eixample,41.3849197741,2.16092217911,Private room,25,1,12,2016-12-23,2.63,1,363,erased
4477,6798279,Habitación & baño privado.,33931039,Liliana,Eixample,l'Antiga Esquerra de l'Eixample,41.3890284756,2.15318694832,Private room,50,1,4,2016-06-23,0.47,1,353,erased
4484,5635488,Double bedroom & private livingroom,6036028,Africa,Eixample,l'Antiga Esquerra de l'Eixample,41.3873845973,2.160041487,Private room,39,2,26,2016-12-19,1.21,2,80,erased
4488,2581792,Art apartment Eixample to share,21020280,Be Local,Eixample,l'Antiga Esquerra de l'Eixample,41.3904436134,2.15379731944,Private room,30,2,19,2016-10-26,0.58,3,365,erased
4495,2702309,Double bedroom w private livingroom,6036028,Africa,Eixample,l'Antiga Esquerra de l'Eixample,41.3856741257,2.15846331585,Private room,39,3,12,2016-10-30,0.64,2,299,erased
4508,14837165,"Grande habitación con balcón, escritorio y sofá",5559536,Ivy & Javi,Eixample,l'Antiga Esquerra de l'Eixample,41.3874795333,2.16147778519,Private room,35,2,1,2016-10-10,0.34,3,20,erased
4519,7521910,#APARTMENT #BARCELONA #CENTER,18390137,Emilia,Eixample,l'Antiga Esquerra de l'Eixample,41.3944559095,2.15588132661,Entire home/apt,75,2,30,2016-10-13,1.74,1,364,erased
4529,12869865,Excellent double room in Example,49688102,Elvis,Eixample,l'Antiga Esquerra de l'Eixample,41.3885415057,2.15708043691,Private room,29,31,5,2016-11-01,0.61,2,339,erased
4531,3097941,Duplex terrace Rambla Catalunya,10380563,Tendency,Eixample,l'Antiga Esquerra de l'Eixample,41.3920641813,2.15692544114,Entire home/apt,132,20,1,2015-07-16,0.06,42,5,erased
4541,6639960,"2 Cozy Rooms, great connection :)",19317236,Philip,Eixample,l'Antiga Esquerra de l'Eixample,41.3894170204,2.15227278799,Private room,52,2,12,2016-10-06,0.68,3,0,erased
4558,8999630,Gaudi Superior Residence 3,23939670,Charm Apartments Barcelona,Eixample,l'Antiga Esquerra de l'Eixample,41.3886587831,2.16339249491,Entire home/apt,99,1,3,2016-12-09,0.44,6,363,erased
4569,14208381,Cozy room close to Plaza Universidad,86250982,Sophie,Eixample,l'Antiga Esquerra de l'Eixample,41.3887576419,2.15963445782,Private room,40,3,0,,,2,365,erased
4573,2411853,# Stunning and sunny apartment #,1722011,Shahar,Eixample,l'Antiga Esquerra de l'Eixample,41.3908313718,2.15888648745,Private room,45,3,16,2016-07-10,0.46,2,90,erased
4581,16601337,Centrally Located apartment.cozy&fully equipped,24618689,Andreas,Eixample,l'Antiga Esquerra de l'Eixample,41.3914328639,2.1566661222,Entire home/apt,73,5,0,,,3,32,erased
4584,13584925,Habitación en el corazón de BCN,6749681,Teresa,Eixample,l'Antiga Esquerra de l'Eixample,41.3927322004,2.14759984528,Shared room,50,1,1,2016-06-26,0.15,2,364,erased
4590,16240000,Luxury 2room apartment in Exaimple,106157111,Anzhela,Eixample,l'Antiga Esquerra de l'Eixample,41.3909927438,2.15883637836,Entire home/apt,175,1,2,2017-01-03,2.0,1,179,erased
